Nr;Date;ProgNr;ProgName;State;PartInfo;
12127;08.10.20 08:41:57;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20201007155405A0217;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;43,90;0,02;0,00;0,00;
0,00;0,00;43,96;0,20;0,00;0,00;
0,00;0,00;44,51;0,11;0,00;0,00;
0,00;0,00;45,54;0,16;0,00;0,00;
0,00;0,00;47,06;0,16;0,00;0,00;
0,00;0,00;49,10;0,13;0,00;0,00;
0,00;0,00;51,67;0,16;0,00;0,00;
0,00;0,00;54,72;0,18;0,00;0,00;
0,00;0,00;57,85;0,13;0,00;0,00;
0,00;0,00;61,02;0,13;0,00;0,00;
0,00;0,00;64,25;0,11;0,00;0,00;
0,00;0,00;67,44;0,09;0,00;0,00;
0,00;0,00;70,65;0,09;0,00;0,00;
0,00;0,00;73,85;0,06;0,00;0,00;
0,00;0,00;77,05;0,09;0,00;0,00;
0,00;0,00;80,25;0,11;0,00;0,00;
0,00;0,00;83,45;0,09;0,00;0,00;
0,00;0,00;86,65;0,11;0,00;0,00;
0,00;0,00;89,85;0,09;0,00;0,00;
0,00;0,00;93,05;0,04;0,00;0,00;
0,00;0,00;96,25;0,11;0,00;0,00;
0,00;0,00;99,45;0,06;0,00;0,00;
0,00;0,00;102,65;0,13;0,00;0,00;
0,00;0,00;105,85;0,11;0,00;0,00;
0,00;0,00;109,05;0,09;0,00;0,00;
0,00;0,00;112,25;0,09;0,00;0,00;
0,00;0,00;115,45;0,09;0,00;0,00;
0,00;0,00;118,65;0,06;0,00;0,00;
0,00;0,00;121,85;0,09;0,00;0,00;
0,00;0,00;125,05;0,04;0,00;0,00;
0,00;0,00;128,25;0,09;0,00;0,00;
0,00;0,00;131,45;0,09;0,00;0,00;
0,00;0,00;134,65;0,13;0,00;0,00;
0,00;0,00;137,85;0,04;0,00;0,00;
0,00;0,00;141,05;0,09;0,00;0,00;
0,00;0,00;144,25;0,09;0,00;0,00;
0,00;0,00;147,45;0,06;0,00;0,00;
0,00;0,00;150,65;0,16;0,00;0,00;
0,00;0,00;153,85;0,09;0,00;0,00;
0,00;0,00;157,05;0,06;0,00;0,00;
0,00;0,00;160,21;-0,02;0,00;0,00;
0,00;0,00;162,90;0,04;0,00;0,00;
0,00;0,00;165,15;0,02;0,00;0,00;
0,00;0,00;168,16;-0,02;0,00;0,00;
0,00;0,00;168,90;-0,05;0,00;0,00;
0,00;0,00;169,14;-0,02;0,00;0,00;
0,00;0,00;169,21;-0,02;0,00;0,00;
0,00;0,00;169,22;0,02;0,00;0,00;
0,00;0,00;169,34;-0,02;0,00;0,00;
0,00;0,00;169,49;0,02;0,00;0,00;
0,00;0,00;169,65;0,02;0,00;0,00;
0,00;0,00;169,81;0,04;0,00;0,00;
0,00;0,00;169,97;0,02;0,00;0,00;
0,00;0,00;170,13;0,02;0,00;0,00;
0,00;0,00;170,29;0,02;0,00;0,00;
0,00;0,00;170,45;0,02;0,00;0,00;
0,00;0,00;170,61;0,02;0,00;0,00;
0,00;0,00;170,77;0,02;0,00;0,00;
0,00;0,00;170,93;0,02;0,00;0,00;
0,00;0,00;171,09;0,02;0,00;0,00;
0,00;0,00;171,25;0,02;0,00;0,00;
0,00;0,00;171,41;0,02;0,00;0,00;
0,00;0,00;171,57;0,02;0,00;0,00;
0,00;0,00;171,73;0,02;0,00;0,00;
0,00;0,00;171,89;0,02;0,00;0,00;
0,00;0,00;172,05;0,02;0,00;0,00;
0,00;0,00;172,21;0,02;0,00;0,00;
0,00;0,00;172,37;0,02;0,00;0,00;
0,00;0,00;172,53;0,02;0,00;0,00;
0,00;0,00;172,69;0,11;0,00;0,00;
0,00;0,00;172,85;0,20;0,00;0,00;
0,00;0,00;173,01;0,20;0,00;0,00;
0,00;0,00;173,17;0,29;0,00;0,00;
0,00;0,00;173,33;0,45;0,00;0,00;
0,00;0,00;173,49;0,67;0,00;0,00;
0,00;0,00;173,65;0,93;0,00;0,00;
0,00;0,00;173,71;0,90;0,00;0,00;
0,00;0,00;173,71;0,84;0,00;0,00;
0,00;0,00;173,55;0,18;0,00;0,00;
0,00;0,00;172,89;-0,18;0,00;0,00;
0,00;0,00;171,74;-0,05;0,00;0,00;
0,00;0,00;171,70;-0,05;0,00;0,00;
0,00;0,00;171,70;-0,02;0,00;0,00;
0,00;0,00;171,75;0,02;0,00;0,00;
0,00;0,00;171,89;0,02;0,00;0,00;
0,00;0,00;172,05;0,02;0,00;0,00;
0,00;0,00;172,22;0,02;0,00;0,00;
0,00;0,00;172,38;0,02;0,00;0,00;
0,00;0,00;172,54;0,02;0,00;0,00;
0,00;0,00;172,71;0,02;0,00;0,00;
0,00;0,00;172,87;0,02;0,00;0,00;
0,00;0,00;173,03;0,02;0,00;0,00;
0,00;0,00;173,19;0,02;0,00;0,00;
0,00;0,00;173,35;0,02;0,00;0,00;
0,00;0,00;173,51;0,22;0,00;0,00;
0,00;0,00;173,67;0,27;0,00;0,00;
0,00;0,00;173,82;1,15;0,00;0,00;
0,00;0,00;173,98;1,33;0,00;0,00;
0,00;0,00;174,14;1,47;0,00;0,00;
0,00;0,00;174,30;1,65;0,00;0,00;
0,00;0,00;174,46;1,76;0,00;0,00;
0,00;0,00;174,62;1,94;0,00;0,00;
0,00;0,00;174,78;2,10;0,00;0,00;
0,00;0,00;174,94;2,26;0,00;0,00;
0,00;0,00;175,11;2,44;0,00;0,00;
0,00;0,00;175,26;2,55;0,00;0,00;
0,00;0,00;175,42;2,71;0,00;0,00;
0,00;0,00;175,59;2,82;0,00;0,00;
0,00;0,00;175,74;2,94;0,00;0,00;
0,00;0,00;175,90;3,12;0,00;0,00;
0,00;0,00;176,07;3,30;0,00;0,00;
0,00;0,00;176,23;3,46;0,00;0,00;
0,00;0,00;176,38;3,55;0,00;0,00;
0,00;0,00;176,55;3,71;0,00;0,00;
0,00;0,00;176,71;3,84;0,00;0,00;
0,00;0,00;176,86;4,00;0,00;0,00;
0,00;0,00;177,02;4,23;0,00;0,00;
0,00;0,00;177,18;4,43;0,00;0,00;
0,00;0,00;177,34;4,56;0,00;0,00;
0,00;0,00;177,50;4,73;0,00;0,00;
0,00;0,00;177,67;4,86;0,00;0,00;
0,00;0,00;177,82;4,99;0,00;0,00;
0,00;0,00;177,99;5,16;0,00;0,00;
0,00;0,00;178,14;5,31;0,00;0,00;
0,00;0,00;178,30;5,45;0,00;0,00;
0,00;0,00;178,47;5,63;0,00;0,00;
0,00;0,00;178,63;5,79;0,00;0,00;
0,00;0,00;178,79;5,92;0,00;0,00;
0,00;0,00;178,94;6,06;0,00;0,00;
0,00;0,00;179,11;6,17;0,00;0,00;
0,00;0,00;179,27;6,30;0,00;0,00;
0,00;0,00;179,33;8,21;0,00;0,00;
0,00;0,00;179,33;8,25;0,00;0,00;
0,00;0,00;179,33;7,98;0,00;0,00;
0,00;0,00;178,96;0,16;0,00;0,00;
0,00;0,00;178,10;-0,12;0,00;0,00;
0,00;0,00;176,68;-0,14;0,00;0,00;
0,00;0,00;174,74;-0,21;0,00;0,00;
0,00;0,00;172,31;-0,16;0,00;0,00;
0,00;0,00;169,37;-0,23;0,00;0,00;
0,00;0,00;166,20;-0,05;0,00;0,00;
0,00;0,00;163,05;-0,09;0,00;0,00;
0,00;0,00;159,82;-0,09;0,00;0,00;
0,00;0,00;156,63;-0,09;0,00;0,00;
0,00;0,00;153,42;-0,12;0,00;0,00;
0,00;0,00;150,22;-0,14;0,00;0,00;
0,00;0,00;147,02;-0,09;0,00;0,00;
0,00;0,00;143,82;-0,12;0,00;0,00;
0,00;0,00;140,62;-0,07;0,00;0,00;
0,00;0,00;137,42;-0,14;0,00;0,00;
0,00;0,00;134,22;-0,12;0,00;0,00;
0,00;0,00;131,02;-0,09;0,00;0,00;
0,00;0,00;127,82;-0,12;0,00;0,00;
0,00;0,00;124,62;-0,12;0,00;0,00;
0,00;0,00;121,42;-0,12;0,00;0,00;
0,00;0,00;118,22;-0,14;0,00;0,00;
0,00;0,00;115,02;-0,09;0,00;0,00;
0,00;0,00;111,82;-0,14;0,00;0,00;
0,00;0,00;108,62;-0,09;0,00;0,00;
0,00;0,00;105,42;-0,09;0,00;0,00;
0,00;0,00;102,22;-0,09;0,00;0,00;
0,00;0,00;99,02;-0,09;0,00;0,00;
0,00;0,00;95,82;-0,12;0,00;0,00;
0,00;0,00;92,62;-0,09;0,00;0,00;
0,00;0,00;89,42;-0,12;0,00;0,00;
0,00;0,00;86,22;-0,12;0,00;0,00;
0,00;0,00;83,02;-0,09;0,00;0,00;
0,00;0,00;79,82;-0,12;0,00;0,00;
0,00;0,00;76,62;-0,12;0,00;0,00;
0,00;0,00;73,42;-0,12;0,00;0,00;
0,00;0,00;70,22;-0,12;0,00;0,00;
0,00;0,00;67,02;-0,12;0,00;0,00;
0,00;0,00;63,82;-0,12;0,00;0,00;
0,00;0,00;60,62;-0,07;0,00;0,00;
0,00;0,00;57,42;-0,14;0,00;0,00;
0,00;0,00;54,21;-0,09;0,00;0,00;
0,00;0,00;51,31;-0,07;0,00;0,00;
0,00;0,00;48,89;-0,05;0,00;0,00;
0,00;0,00;45,45;-0,02;0,00;0,00;
0,00;0,00;44,48;-0,02;0,00;0,00;
0,00;0,00;43,92;-0,05;0,00;0,00;
0,00;0,00;43,89;-0,07;0,00;0,00;
